173300;136000~196999;136000~257999;14000~257999;*
178000;136000~196999;136000~257999;14000~257999;*
151300;136000~196999;136000~257999;14000~257999;*
149500;136000~196999;136000~257999;14000~257999;*
144400;136000~196999;136000~257999;14000~257999;*
126200;75000~135999;14000~135999;14000~257999;*
141000;136000~196999;136000~257999;14000~257999;*
160500;136000~196999;136000~257999;14000~257999;*
166500;136000~196999;136000~257999;14000~257999;*
154100;136000~196999;136000~257999;14000~257999;*
201200;197000~257999;136000~257999;14000~257999;*
187700;136000~196999;136000~257999;14000~257999;*
185200;136000~196999;136000~257999;14000~257999;*
207000;197000~257999;136000~257999;14000~257999;*
199400;197000~257999;136000~257999;14000~257999;*
428500;380000~440999;380000~501999;258000~501999;*
491200;441000~501999;380000~501999;258000~501999;*
287200;258000~318999;258000~379999;258000~501999;*
266200;258000~318999;258000~379999;258000~501999;*
249400;197000~257999;136000~257999;14000~257999;*
204800;197000~257999;136000~257999;14000~257999;*
193900;136000~196999;136000~257999;14000~257999;*
162700;136000~196999;136000~257999;14000~257999;*
145700;136000~196999;136000~257999;14000~257999;*
148300;136000~196999;136000~257999;14000~257999;*
157900;136000~196999;136000~257999;14000~257999;*
162400;136000~196999;136000~257999;14000~257999;*
159500;136000~196999;136000~257999;14000~257999;*
164500;136000~196999;136000~257999;14000~257999;*
330400;319000~379999;258000~379999;258000~501999;*
199300;197000~257999;136000~257999;14000~257999;*
226200;197000~257999;136000~257999;14000~257999;*
209700;197000~257999;136000~257999;14000~257999;*
215400;197000~257999;136000~257999;14000~257999;*
226100;197000~257999;136000~257999;14000~257999;*
302400;258000~318999;258000~379999;258000~501999;*
324900;319000~379999;258000~379999;258000~501999;*
334300;319000~379999;258000~379999;258000~501999;*
333500;319000~379999;258000~379999;258000~501999;*
360400;319000~379999;258000~379999;258000~501999;*
284000;258000~318999;258000~379999;258000~501999;*
332200;319000~379999;258000~379999;258000~501999;*
297600;258000~318999;258000~379999;258000~501999;*
300300;258000~318999;258000~379999;258000~501999;*
179600;136000~196999;136000~257999;14000~257999;*
150300;136000~196999;136000~257999;14000~257999;*
144500;136000~196999;136000~257999;14000~257999;*
130500;75000~135999;14000~135999;14000~257999;*
295000;258000~318999;258000~379999;258000~501999;*
318500;258000~318999;258000~379999;258000~501999;*
486800;441000~501999;380000~501999;258000~501999;*
307400;258000~318999;258000~379999;258000~501999;*
410400;380000~440999;380000~501999;258000~501999;*
388900;380000~440999;380000~501999;258000~501999;*
455400;441000~501999;380000~501999;258000~501999;*
376800;319000~379999;258000~379999;258000~501999;*
278600;258000~318999;258000~379999;258000~501999;*
484700;441000~501999;380000~501999;258000~501999;*
391500;380000~440999;380000~501999;258000~501999;*
437300;380000~440999;380000~501999;258000~501999;*
352200;319000~379999;258000~379999;258000~501999;*
276200;258000~318999;258000~379999;258000~501999;*
227300;197000~257999;136000~257999;14000~257999;*
242600;197000~257999;136000~257999;14000~257999;*
430900;380000~440999;380000~501999;258000~501999;*
429000;380000~440999;380000~501999;258000~501999;*
445700;441000~501999;380000~501999;258000~501999;*
366000;319000~379999;258000~379999;258000~501999;*
414800;380000~440999;380000~501999;258000~501999;*
395100;380000~440999;380000~501999;258000~501999;*
408500;380000~440999;380000~501999;258000~501999;*
437400;380000~440999;380000~501999;258000~501999;*
235200;197000~257999;136000~257999;14000~257999;*
278400;258000~318999;258000~379999;258000~501999;*
233600;197000~257999;136000~257999;14000~257999;*
201700;197000~257999;136000~257999;14000~257999;*
416900;380000~440999;380000~501999;258000~501999;*
447100;441000~501999;380000~501999;258000~501999;*
426500;380000~440999;380000~501999;258000~501999;*
445200;441000~501999;380000~501999;258000~501999;*
476700;441000~501999;380000~501999;258000~501999;*
260100;258000~318999;258000~379999;258000~501999;*
252200;197000~257999;136000~257999;14000~257999;*
251600;197000~257999;136000~257999;14000~257999;*
202400;197000~257999;136000~257999;14000~257999;*
175200;136000~196999;136000~257999;14000~257999;*
143500;136000~196999;136000~257999;14000~257999;*
176100;136000~196999;136000~257999;14000~257999;*
160600;136000~196999;136000~257999;14000~257999;*
454800;441000~501999;380000~501999;258000~501999;*
326000;319000~379999;258000~379999;258000~501999;*
444100;441000~501999;380000~501999;258000~501999;*
359400;319000~379999;258000~379999;258000~501999;*
295500;258000~318999;258000~379999;258000~501999;*
274100;258000~318999;258000~379999;258000~501999;*
415900;380000~440999;380000~501999;258000~501999;*
483700;441000~501999;380000~501999;258000~501999;*
443900;441000~501999;380000~501999;258000~501999;*
450800;441000~501999;380000~501999;258000~501999;*
142100;136000~196999;136000~257999;14000~257999;*
163800;136000~196999;136000~257999;14000~257999;*
149200;136000~196999;136000~257999;14000~257999;*
300900;258000~318999;258000~379999;258000~501999;*
376000;319000~379999;258000~379999;258000~501999;*
279600;258000~318999;258000~379999;258000~501999;*
268100;258000~318999;258000~379999;258000~501999;*
315400;258000~318999;258000~379999;258000~501999;*
261500;258000~318999;258000~379999;258000~501999;*
230700;197000~257999;136000~257999;14000~257999;*
263000;258000~318999;258000~379999;258000~501999;*
250400;197000~257999;136000~257999;14000~257999;*
269300;258000~318999;258000~379999;258000~501999;*
283700;258000~318999;258000~379999;258000~501999;*
300500;258000~318999;258000~379999;258000~501999;*
222600;197000~257999;136000~257999;14000~257999;*
325600;319000~379999;258000~379999;258000~501999;*
320300;319000~379999;258000~379999;258000~501999;*
199000;197000~257999;136000~257999;14000~257999;*
242400;197000~257999;136000~257999;14000~257999;*
321100;319000~379999;258000~379999;258000~501999;*
369400;319000~379999;258000~379999;258000~501999;*
218700;197000~257999;136000~257999;14000~257999;*
470800;441000~501999;380000~501999;258000~501999;*
281100;258000~318999;258000~379999;258000~501999;*
373800;319000~379999;258000~379999;258000~501999;*
490400;441000~501999;380000~501999;258000~501999;*
493200;441000~501999;380000~501999;258000~501999;*
477800;441000~501999;380000~501999;258000~501999;*
363000;319000~379999;258000~379999;258000~501999;*
360900;319000~379999;258000~379999;258000~501999;*
479700;441000~501999;380000~501999;258000~501999;*
396700;380000~440999;380000~501999;258000~501999;*
342700;319000~379999;258000~379999;258000~501999;*
359900;319000~379999;258000~379999;258000~501999;*
251200;197000~257999;136000~257999;14000~257999;*
228500;197000~257999;136000~257999;14000~257999;*
279900;258000~318999;258000~379999;258000~501999;*
264100;258000~318999;258000~379999;258000~501999;*
257200;197000~257999;136000~257999;14000~257999;*
285300;258000~318999;258000~379999;258000~501999;*
316800;258000~318999;258000~379999;258000~501999;*
351400;319000~379999;258000~379999;258000~501999;*
359600;319000~379999;258000~379999;258000~501999;*
188200;136000~196999;136000~257999;14000~257999;*
214100;197000~257999;136000~257999;14000~257999;*
444500;441000~501999;380000~501999;258000~501999;*
419100;380000~440999;380000~501999;258000~501999;*
469100;441000~501999;380000~501999;258000~501999;*
364800;319000~379999;258000~379999;258000~501999;*
319700;319000~379999;258000~379999;258000~501999;*
435100;380000~440999;380000~501999;258000~501999;*
364900;319000~379999;258000~379999;258000~501999;*
364400;319000~379999;258000~379999;258000~501999;*
278900;258000~318999;258000~379999;258000~501999;*
381400;380000~440999;380000~501999;258000~501999;*
192800;136000~196999;136000~257999;14000~257999;*
224000;197000~257999;136000~257999;14000~257999;*
220400;197000~257999;136000~257999;14000~257999;*
226600;197000~257999;136000~257999;14000~257999;*
211400;197000~257999;136000~257999;14000~257999;*
268200;258000~318999;258000~379999;258000~501999;*
235000;197000~257999;136000~257999;14000~257999;*
254600;197000~257999;136000~257999;14000~257999;*
242700;197000~257999;136000~257999;14000~257999;*
204300;197000~257999;136000~257999;14000~257999;*
315100;258000~318999;258000~379999;258000~501999;*
341100;319000~379999;258000~379999;258000~501999;*
237200;197000~257999;136000~257999;14000~257999;*
268400;258000~318999;258000~379999;258000~501999;*
197200;197000~257999;136000~257999;14000~257999;*
168500;136000~196999;136000~257999;14000~257999;*
209300;197000~257999;136000~257999;14000~257999;*
379300;319000~379999;258000~379999;258000~501999;*
441900;441000~501999;380000~501999;258000~501999;*
282400;258000~318999;258000~379999;258000~501999;*
498600;441000~501999;380000~501999;258000~501999;*
296700;258000~318999;258000~379999;258000~501999;*
453800;441000~501999;380000~501999;258000~501999;*
403700;380000~440999;380000~501999;258000~501999;*
155100;136000~196999;136000~257999;14000~257999;*
190300;136000~196999;136000~257999;14000~257999;*
153300;136000~196999;136000~257999;14000~257999;*
219800;197000~257999;136000~257999;14000~257999;*
182400;136000~196999;136000~257999;14000~257999;*
166100;136000~196999;136000~257999;14000~257999;*
174400;136000~196999;136000~257999;14000~257999;*
188000;136000~196999;136000~257999;14000~257999;*
155300;136000~196999;136000~257999;14000~257999;*
279200;258000~318999;258000~379999;258000~501999;*
236800;197000~257999;136000~257999;14000~257999;*
332700;319000~379999;258000~379999;258000~501999;*
313800;258000~318999;258000~379999;258000~501999;*
372600;319000~379999;258000~379999;258000~501999;*
244700;197000~257999;136000~257999;14000~257999;*
219700;197000~257999;136000~257999;14000~257999;*
168900;136000~196999;136000~257999;14000~257999;*
169800;136000~196999;136000~257999;14000~257999;*
156200;136000~196999;136000~257999;14000~257999;*
169700;136000~196999;136000~257999;14000~257999;*
169000;136000~196999;136000~257999;14000~257999;*
214400;197000~257999;136000~257999;14000~257999;*
174800;136000~196999;136000~257999;14000~257999;*
199700;197000~257999;136000~257999;14000~257999;*
200800;197000~257999;136000~257999;14000~257999;*
202900;197000~257999;136000~257999;14000~257999;*
250200;197000~257999;136000~257999;14000~257999;*
318900;258000~318999;258000~379999;258000~501999;*
265800;258000~318999;258000~379999;258000~501999;*
308000;258000~318999;258000~379999;258000~501999;*
189200;136000~196999;136000~257999;14000~257999;*
196000;136000~196999;136000~257999;14000~257999;*
125500;75000~135999;14000~135999;14000~257999;*
115100;75000~135999;14000~135999;14000~257999;*
129000;75000~135999;14000~135999;14000~257999;*
134000;75000~135999;14000~135999;14000~257999;*
145600;136000~196999;136000~257999;14000~257999;*
153700;136000~196999;136000~257999;14000~257999;*
175300;136000~196999;136000~257999;14000~257999;*
149300;136000~196999;136000~257999;14000~257999;*
159400;136000~196999;136000~257999;14000~257999;*
156100;136000~196999;136000~257999;14000~257999;*
159000;136000~196999;136000~257999;14000~257999;*
163600;136000~196999;136000~257999;14000~257999;*
177000;136000~196999;136000~257999;14000~257999;*
146500;136000~196999;136000~257999;14000~257999;*
112000;75000~135999;14000~135999;14000~257999;*
170900;136000~196999;136000~257999;14000~257999;*
160400;136000~196999;136000~257999;14000~257999;*
149400;136000~196999;136000~257999;14000~257999;*
132700;75000~135999;14000~135999;14000~257999;*
106400;75000~135999;14000~135999;14000~257999;*
95900;75000~135999;14000~135999;14000~257999;*
106800;75000~135999;14000~135999;14000~257999;*
113100;75000~135999;14000~135999;14000~257999;*
89200;75000~135999;14000~135999;14000~257999;*
103200;75000~135999;14000~135999;14000~257999;*
130400;75000~135999;14000~135999;14000~257999;*
132400;75000~135999;14000~135999;14000~257999;*
104100;75000~135999;14000~135999;14000~257999;*
111000;75000~135999;14000~135999;14000~257999;*
102500;75000~135999;14000~135999;14000~257999;*
203500;197000~257999;136000~257999;14000~257999;*
216500;197000~257999;136000~257999;14000~257999;*
212400;197000~257999;136000~257999;14000~257999;*
453600;441000~501999;380000~501999;258000~501999;*
452300;441000~501999;380000~501999;258000~501999;*
291000;258000~318999;258000~379999;258000~501999;*
246000;197000~257999;136000~257999;14000~257999;*
267300;258000~318999;258000~379999;258000~501999;*
241600;197000~257999;136000~257999;14000~257999;*
302000;258000~318999;258000~379999;258000~501999;*
323800;319000~379999;258000~379999;258000~501999;*
265000;258000~318999;258000~379999;258000~501999;*
244900;197000~257999;136000~257999;14000~257999;*
283000;258000~318999;258000~379999;258000~501999;*
296600;258000~318999;258000~379999;258000~501999;*
114900;75000~135999;14000~135999;14000~257999;*
171500;136000~196999;136000~257999;14000~257999;*
276000;258000~318999;258000~379999;258000~501999;*
191600;136000~196999;136000~257999;14000~257999;*
162300;136000~196999;136000~257999;14000~257999;*
208400;197000~257999;136000~257999;14000~257999;*
204900;197000~257999;136000~257999;14000~257999;*
192700;136000~196999;136000~257999;14000~257999;*
239700;197000~257999;136000~257999;14000~257999;*
337400;319000~379999;258000~379999;258000~501999;*
284200;258000~318999;258000~379999;258000~501999;*
344700;319000~379999;258000~379999;258000~501999;*
287000;258000~318999;258000~379999;258000~501999;*
288700;258000~318999;258000~379999;258000~501999;*
293700;258000~318999;258000~379999;258000~501999;*
322700;319000~379999;258000~379999;258000~501999;*
319600;319000~379999;258000~379999;258000~501999;*
345700;319000~379999;258000~379999;258000~501999;*
147300;136000~196999;136000~257999;14000~257999;*
162600;136000~196999;136000~257999;14000~257999;*
175100;136000~196999;136000~257999;14000~257999;*
173000;136000~196999;136000~257999;14000~257999;*
216200;197000~257999;136000~257999;14000~257999;*
216300;197000~257999;136000~257999;14000~257999;*
221700;197000~257999;136000~257999;14000~257999;*
225200;197000~257999;136000~257999;14000~257999;*
219600;197000~257999;136000~257999;14000~257999;*
220300;197000~257999;136000~257999;14000~257999;*
217400;197000~257999;136000~257999;14000~257999;*
312400;258000~318999;258000~379999;258000~501999;*
